/home/basti/code/dvarapandita/data/jna113_sa3:77	na pūrvā na parā buddhir nātmā tadgrāhako 'paraḥ |	na CNG # pUrva PPX Case=Nom|Number=1|Gender=Fem # na CNG # para PPX Case=Nom|Number=1|Gender=Fem # budDi NC Case=Nom|Number=1|Gender=Fem # na CNG # Atman NC Case=Nom|Number=1|Gender=Masc # tad PRD Case=Cpd # grAhaka JJ Case=Nom|Number=1|Gender=Masc # para PPX Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna113_sa3:78	paścād vikalpo grāhīti śalyo jeṣyati pāṇḍavān ||	paScAt CAD # vikalpa NC Case=Nom|Number=1|Gender=Masc # grAhin JJ Case=Nom|Number=1|Gender=Neut # iti CQT # Salya NC Case=Nom|Number=1|Gender=Masc # ji V Tense=Fut|Mood=Ind|Person=3|Number=Sing # pANXava NC Case=Acc|Number=3|Gender=Masc #
/home/basti/code/dvarapandita/data/jna113_sa3:79	yadi śaktigraho bāhyagraho 'py astu hriyātra kim |	yadi CSB # Sakti NC Case=Cpd # graha NC Case=Nom|Number=1|Gender=Masc # bAhya JJ Case=Cpd # graha NC Case=Nom|Number=1|Gender=Masc # api CX # as V Tense=Pres|Mood=Imp|Person=3|Number=Sing # hrI NC Case=Ins|Number=1|Gender=Fem # atra CAD # ka PRQ Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna113_sa3:80	atha nyāyaruco rucyā muktiḥ śaktigrahasya ca ||	aTa CAD # nyAya NC Case=Cpd # ruc NC Case=Gen|Number=1|Gender=Fem # rucya JJ Case=Nom|Number=1|Gender=Fem # mukti NC Case=Nom|Number=1|Gender=Fem # Sakti NC Case=Cpd # graha NC Case=Gen|Number=1|Gender=Masc # ca CCD #
/home/basti/code/dvarapandita/data/jna113_sa3:81	dṛṣṭam ity avasāyaś ced bahir apy (: aṣy) eṣa vidyate |	dRS PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # iti CQT # avasAya NC Case=Nom|Number=1|Gender=Masc # ced CX # bahis CX # api CX # as V Tense=Pres|Mood=Ind|Person=2|Number=Sing # etad PRD Case=Nom|Number=1|Gender=Masc # vid V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna113_sa3:82	svavinniṣṭhaiva bāhyasya bādhā saiva phalāṅgayoḥ ||	sva JJ Case=Cpd # vinizWa JJ Case=Nom|Number=1|Gender=Fem # eva CEM # bAhya JJ Case=Gen|Number=1|Gender=Neut # bADA NC Case=Nom|Number=1|Gender=Fem # tad PRD Case=Nom|Number=1|Gender=Fem # eva CEM # Pala NC Case=Cpd # aFga NC Case=Gen|Number=2|Gender=Neut #
/home/basti/code/dvarapandita/data/jna113_sa3:83	 tathā ca sūtram,	taTA CX # ca CCD # sUtra NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna113_sa3:84	 hetupratyayavyāvṛttiṃ kāraṇasya niṣedhanam |	hetu NC Case=Cpd # pratyaya NC Case=Cpd # vyAvRtti NC Case=Acc|Number=1|Gender=Fem # kAraNa NC Case=Gen|Number=1|Gender=Neut # nizeDana NC Case=Acc|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna113_sa3:85	cittamātravyavasthānam anutpādaṃ vadāmy aham || (***)	cittamAtra NC Case=Cpd # vyavasTAna NC Case=Acc|Number=1|Gender=Neut # anutpAda NC Case=Acc|Number=1|Gender=Masc # vad V Tense=Pres|Mood=Ind|Person=1|Number=Sing # mad PPR Case=Nom|Number=1|Gender= #
/home/basti/code/dvarapandita/data/jna113_sa3:86	 [418] anutpādam iti phalaniṣedhaḥ | cittamātrastitir (89a) eva hetuphalaniṣedho vyaktaḥ |	anutpAda NC Case=Acc|Number=1|Gender=Masc # iti CQT # Pala NC Case=Cpd # nizeDa NC Case=Nom|Number=1|Gender=Masc # cittamAtra NC Case=Nom|Number=1|Gender=Masc # titi NC Case=Nom|Number=1|Gender=Fem # eva CEM # hetuPala NC Case=Cpd # nizeDa NC Case=Nom|Number=1|Gender=Masc # vyakta JJ Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna113_sa3:87	hetunaiva bhavato yadi vṛttir yāvad eva bahir adhyavasāyaḥ |	hetu NC Case=Ins|Number=1|Gender=Masc # eva CEM # Bavat JJ Case=Gen|Number=1|Gender=Masc # yadi CSB # vRtti NC Case=Nom|Number=1|Gender=Fem # yAvat CX # eva CEM # bahis CX # aDyavasAya NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna113_sa3:88	yāvad ātmamatir apratibhāvād vyāpṛtiṃ na parato na tu yadvat ||	yAvat CX # Atman NC Case=Cpd # mati NC Case=Nom|Number=1|Gender=Fem # apratiBAva NC Case=Abl|Number=1|Gender=Masc # vyApti NC Case=Acc|Number=1|Gender=Fem # na CNG # paratas CX # na CNG # tu CCD # yad PRL Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna113_sa3:89	nānumānam apahāya nirṇayo nānumā ca paramāṃ vidaṃ vinā |	na CNG # anumAna NC Case=Acc|Number=1|Gender=Neut # apahA CGDA VerbForm=Abs # nirNaya NC Case=Nom|Number=1|Gender=Masc # na CNG # anumA NC Case=Nom|Number=1|Gender=Fem # ca CCD # parama JJ Case=Acc|Number=1|Gender=Fem # vid JJ Case=Acc|Number=1|Gender=Fem # vinA CX #
/home/basti/code/dvarapandita/data/jna113_sa3:90	svaṃ paraṃ ca vinihanti sā yathā svaṃ paraṃ ca mama hetavas tathā ||	sva JJ Case=Acc|Number=1|Gender=Neut # para PPX Case=Acc|Number=1|Gender=Neut # ca CCD # vinihan V Tense=Pres|Mood=Ind|Person=3|Number=Sing # tad PRD Case=Nom|Number=1|Gender=Fem # yaTA CCM # sva JJ Case=Acc|Number=1|Gender=Neut # para PPX Case=Acc|Number=1|Gender=Neut # ca CCD # mad PPR Case=Gen|Number=1|Gender= # hetu NC Case=Nom|Number=3|Gender=Masc # taTA CX #
/home/basti/code/dvarapandita/data/jna113_sa3:91	 rūpatrayanirūpaṇaviśuddhasādhanaprabhavaṃ prakṛtyā bahirmukhapravṛttikam anumānam anyavittināntarīyakam api parabodhasādhanāya sādhanīkurvantaḥ kvacit prakaraṇe tadarthānuvādinam eva virodhadūṣaṇena codayantīti ka eṣa nyāyaḥ | kevalaṃ yathā pṛthagjano nānumānaprāmāṇyaṃ parihṛtya jīvituṃ śakto dvaitābhiniveśāt, tathā tadavasthāpitasatyādhimokṣam api | ya eva ca tatsiddhasvabodhamātratāyāṃ satyādhimokṣaḥ sa eva bāhyānumānayor apamānaḥ | na ca tathā sthātuṃ śakyam, anyathā tadaiva sādhyasiddher abhyāsalakṣaṇaprayāsanirāsaprasaṅgāt | tatas ta eva viplavamahimna ātmādhimokṣād iva pravṛttau sākṣātkriyālābhe pratiṣiddhaḥ sarvatrago dharmadhātur iti nānumānasyāpalāpe punaḥ pratyāvṛttiḥ kṣīṇendhanaśikhinaḥ kṣaye 'pi bhasmavat | ata eva, nirālambā praśāmyatīti saṃvṛtisaṃjñitā vikalpabuddhir ity arthaḥ | ayam eva cārtho hetuphalavicāraprastāve anūdyate, nādhikaṃ vidhīyate | yāvad eva bahirmano 'numānaṃ ca, ayam eva hetuphalasvīkāraḥ, tadaiva tadāśrayasyaiva liṅgasya, parokṣe jñāpakatvāt, tatpratītau kārakatvāt | yaś ca paścād ātmavedanamātrasthitau tatparibhavaḥ sa eva hetuphalabhāvasyeti kim atrābhiniveśena | kathaṃ tarhi vijñānavāde vārttikakārasya kārakajñāpakavyavasthā | satyam avāntaravyavasthāmātram etat | ata eva buddhir āśritya kalpyeteti vacanarītiḥ | tattvaniṣkarṣe tu,	rUpatraya NC Case=Cpd # nirUpaNa NC Case=Cpd # viSuD PPP Case=Cpd|VerbForm=PPP # sADana NC Case=Cpd # praBava NC Case=Nom|Number=1|Gender=Neut # prakRti NC Case=Ins|Number=1|Gender=Fem # bahirmuKa JJ Case=Cpd # pravRttika JJ Case=Nom|Number=1|Gender=Neut # anumAna NC Case=Nom|Number=1|Gender=Neut # anya PPX Case=Cpd # vittinA NC Case=Cpd # antarIyaka JJ Case=Nom|Number=1|Gender=Neut # api CX # para PPX Case=Cpd # boDa NC Case=Cpd # sADana NC Case=Dat|Number=1|Gender=Neut #sADanI NC Case=Cpd # kR KDP Case=Nom|Number=3|Gender=Masc|Tense=Pres|VerbForm=Part # kvacid CX # prakaraNa NC Case=Loc|Number=1|Gender=Neut # tad PRD Case=Cpd # arTa NC Case=Cpd # anuvAdin JJ Case=Acc|Number=1|Gender=Masc # eva CEM # viroDa NC Case=Cpd # dUzaNa NC Case=Ins|Number=1|Gender=Neut # coday V Tense=Pres|Mood=Ind|Person=3|Number=Plur # iti CQT # ka PRQ Case=Nom|Number=1|Gender=Masc # etad PRD Case=Nom|Number=1|Gender=Masc # nyAya NC Case=Nom|Number=1|Gender=Masc # kevala JJ Case=Acc|Number=1|Gender=Neut # yaTA CCM # pRTagjana NC Case=Nom|Number=1|Gender=Masc # na CNG # anumAna NC Case=Cpd #parihR CGDA VerbForm=Abs # jIv CGDI VerbForm=Inf # Sak PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # dvEta NC Case=Cpd # aBiniveSa NC Case=Abl|Number=1|Gender=Masc # taTA CX # tad PRD Case=Cpd # avasTApay PPP Case=Cpd|VerbForm=PPP # satya NC Case=Cpd # aDimokza NC Case=Acc|Number=1|Gender=Masc # api CX # yad PRL Case=Nom|Number=1|Gender=Masc # eva CEM # ca CCD # tad PRD Case=Cpd # sidDa NC Case=Cpd # sva JJ Case=Cpd # boDa NC Case=Cpd # mAtra NC Case=Cpd # tA NC Case=Loc|Number=1|Gender=Fem # satya NC Case=Cpd # aDimokza NC Case=Nom|Number=1|Gender=Masc #tad PRD Case=Nom|Number=1|Gender=Masc # eva CEM # bAhya JJ Case=Cpd # anumAna NC Case=Gen|Number=2|Gender=Neut # apamAna NC Case=Nom|Number=1|Gender=Masc # na CNG # ca CCD # taTA CX # sTA CGDI VerbForm=Inf # Sakya JJ Case=Nom|Number=1|Gender=Neut # anyaTA CX # tadA CAD # eva CEM # sADay KDG Case=Cpd|VerbForm=Ger # sidDi NC Case=Gen|Number=1|Gender=Fem # aByAsa NC Case=Cpd # lakzaNa NC Case=Cpd # prayAsa NC Case=Cpd # prasaFga NC Case=Abl|Number=1|Gender=Masc # tatas CX #tad PRD Case=Nom|Number=3|Gender=Masc # eva CEM # viplava NC Case=Cpd # mahiman NC Case=Gen|Number=1|Gender=Masc # Atman NC Case=Cpd # aDimokza NC Case=Abl|Number=1|Gender=Masc # iva CCM # pravRtti NC Case=Loc|Number=1|Gender=Fem # sAkzAt CX # kriyA NC Case=Cpd # lABa NC Case=Loc|Number=1|Gender=Masc # pratiziD PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # sarvatraga JJ Case=Nom|Number=1|Gender=Masc # DarmaDAtu NC Case=Nom|Number=1|Gender=Masc # iti CQT # na CNG # anumAna NC Case=Gen|Number=1|Gender=Neut # apalApa NC Case=Loc|Number=1|Gender=Masc # punar CAD #pratyAvRtti NC Case=Nom|Number=1|Gender=Fem # kzi PPP Case=Cpd|VerbForm=PPP # inDana NC Case=Cpd # SiKin NC Case=Gen|Number=1|Gender=Masc # kzaya NC Case=Loc|Number=1|Gender=Masc # api CX # Basman NC Case=Cpd # vat CX # atas CX # eva CEM # nirAlamba JJ Case=Nom|Number=1|Gender=Fem # praSam V Tense=Pres|Mood=Ind|Person=3|Number=Sing # iti CQT # saMvRti NC Case=Cpd # saMjQita JJ Case=Nom|Number=1|Gender=Fem # vikalpa NC Case=Cpd # budDi NC Case=Nom|Number=1|Gender=Fem # iti CQT # arTa NC Case=Nom|Number=1|Gender=Masc #idam PRD Case=Nom|Number=1|Gender=Masc # eva CEM # ca CCD # arTa NC Case=Nom|Number=1|Gender=Masc # hetu NC Case=Cpd # Pala NC Case=Cpd # vicAra NC Case=Cpd # prastAva NC Case=Loc|Number=1|Gender=Masc # anUd V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # na CNG # aDika JJ Case=Nom|Number=1|Gender=Neut # viDA V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # yAvat CX # eva CEM # bahirmanas NC Case=Nom|Number=1|Gender=Neut # numan NC Case=Acc|Number=1|Gender=Masc # ca CCD # idam PRD Case=Nom|Number=1|Gender=Masc # eva CEM # hetu NC Case=Cpd # Pala NC Case=Cpd # svtadA CAD # eva CEM # tad PRD Case=Cpd # ASraya NC Case=Gen|Number=1|Gender=Neut # eva CEM # liFga NC Case=Gen|Number=1|Gender=Neut # parokza JJ Case=Loc|Number=1|Gender=Neut # jQApaka JJ Case=Cpd # tva NC Case=Abl|Number=1|Gender=Neut # tad PRD Case=Cpd # pratIti NC Case=Loc|Number=1|Gender=Fem # kAraka JJ Case=Cpd # tva NC Case=Abl|Number=1|Gender=Neut # yad PRL Case=Nom|Number=1|Gender=Masc # ca CCD # paScAt CAD # Atman NC Case=Cpd # vedanA NC Case=Cpd # mAtra NC Case=Cpd # sTiti NC Case=Loc|Number=1|Gender=Fem # tad PRD Case=Cpd # pariBava NC Case=Nom|Number=1|Gender=Masc #tad PRD Case=Nom|Number=1|Gender=Masc # eva CEM # hetu NC Case=Cpd # Pala NC Case=Cpd # BAva NC Case=Gen|Number=1|Gender=Masc # iti CQT # ka PRQ Case=Nom|Number=1|Gender=Neut # atra CAD # aBiniveSa NC Case=Ins|Number=1|Gender=Masc # kaTam CX # tarhi CX # vijQAna NC Case=Cpd # vAda NC Case=Loc|Number=1|Gender=Masc # vArttika NC Case=Cpd # kAra NC Case=Gen|Number=1|Gender=Masc # kAraka JJ Case=Cpd # jQApaka JJ Case=Cpd # vyavasTA NC Case=Nom|Number=1|Gender=Fem # satya NC Case=Nom|Number=1|Gender=Neut # avAntaravyavasTA NC Case=Cpd # mAtra NC Case=Nom|Number=1|Gender=Neut #etad PRD Case=Acc|Number=1|Gender=Neut # atas CX # eva CEM # budDi NC Case=Nom|Number=1|Gender=Fem # ASri CGDA VerbForm=Abs # kalpay V Tense=Pres|Mood=Opt|Voice=Pass|Person=3|Number=Sing # iti CQT # vacana NC Case=Cpd # rIti NC Case=Nom|Number=1|Gender=Fem # tattva NC Case=Cpd # nizkarza NC Case=Loc|Number=1|Gender=Masc # tu CCD #
/home/basti/code/dvarapandita/data/jna113_sa3:92	 [419] aśaktaṃ sarvam (PV III 4) ityādi | tad ayaṃ arthaḥ, advaitādarvāk, pratipādyajanasya mṛdumadhyādhimātrabuddhibhedād yathā tathā vā vyavasthā kriyeta, krameṇa matipāṭavāt tatra tatrānavasthitāv advaite viśvāsaḥ | ata evottarottaraparamārthavat saṃvṛter nānātve 'pi tadapekṣo hetuphalabhāvāvatāras trividhapratyakṣānupalambhasambhava eva tattvam | svābhiprete 'pi vañcanā mā bhūd iti tataḥ saṃvṛtyantarād iyam eva saṃvṛtir upādeyā, na punar aparamārthābhiniveśāviśeṣe 'py adhamā, abhiprāyasaṃvādetarābhyāṃ viśeṣāt | tad ayam aparyanuyoga eva katham apramāṇāt pratītimātrād arthasiddhiḥ kiṃ punar vicārabādhitād iti | na hi tatra kācid arthasiddhiḥ puruṣaparitoṣamātrād anyatra | yādṛśī sā pratītir eva pratītiḥ, tathānarthasiddhir evārthasiddhir iti yakṣānurūpo baliḥ | yady āryahṛdayānurodhaḥ, asmadīyahṛdayena tu sarvam asti, nipuṇena tu pratipattrā tathā pratipattavyam, yathā paritoṣamātre 'pi vipralabhyeta | ata evāha; (89b)	aSakta JJ Case=Nom|Number=1|Gender=Neut # sarva JQ Case=Nom|Number=1|Gender=Neut # p NC Case=Loc|Number=1|Gender=Masc # i CX # iti CQT # Adi NC Case=Nom|Number=1|Gender=Neut # tad PRD Case=Nom|Number=1|Gender=Neut # idam PRD Case=Nom|Number=1|Gender=Masc # arTa NC Case=Nom|Number=1|Gender=Masc # advEta NC Case=Abl|Number=1|Gender=Neut # arvAk CX # pratipAday KDG Case=Cpd|VerbForm=Ger # jana NC Case=Gen|Number=1|Gender=Masc # mRdu JJ Case=Cpd # maDya JJ Case=Cpd # aDimAtra JJ Case=Cpd # budDi NC Case=Cpd # Beda NC Case=Abl|Number=1|Gender=Masc # yaTA CCM # taTA CX # vA CCD # vyavasTA NC Case=Nom|Number=1|GendkR V Tense=Pres|Mood=Opt|Voice=Pass|Person=3|Number=Sing # krameNa CX # mati NC Case=Cpd # pAwava NC Case=Abl|Number=1|Gender=Neut # tatra CAD # tatra CAD # anavasTita JJ Case=Nom|Number=2|Gender=Masc # advEta NC Case=Loc|Number=1|Gender=Neut # viSvAsa NC Case=Nom|Number=1|Gender=Masc # atas CX # eva CEM # uttarottara JJ Case=Cpd # parama JJ Case=Cpd # arTavat JJ Case=Nom|Number=1|Gender=Neut # saMvRti NC Case=Gen|Number=1|Gender=Fem # nAnAtva NC Case=Loc|Number=1|Gender=Neut # api CX # tad PRD Case=Cpd # apekzA NC Case=Nom|Number=1|Gender=Masc #hetu NC Case=Cpd # Pala NC Case=Cpd # BAva NC Case=Cpd # avatAra NC Case=Nom|Number=1|Gender=Masc # triviDa JJ Case=Cpd # pratyakza NC Case=Cpd # anupalamBa NC Case=Cpd # samBava NC Case=Nom|Number=1|Gender=Masc # eva CEM # tattva NC Case=Nom|Number=1|Gender=Neut # sva JJ Case=Cpd # aBipre PPP Case=Loc|Number=1|Gender=Neut|VerbForm=PPP # api CX # vaQcana NC Case=Nom|Number=1|Gender=Fem # mA CNG # BU V Tense=Aor|Mood=Inj|Person=3|Number=Sing # iti CQT # tatas CX # saMvRt V Tense=Pres|Mood=Ind|Person=3|Number=Sing # antarA CX # idam PRD Case=Nom|Number=1|Gender=Fem #eva CEM # saMvRti NC Case=Nom|Number=1|Gender=Fem # upAdA KDG Case=Nom|Number=1|Gender=Fem|VerbForm=Ger # na CNG # punar CAD # apara PPX Case=Nom|Number=1|Gender=Neut # arTa NC Case=Cpd # aBiniveSa NC Case=Cpd # aviSeza NC Case=Loc|Number=1|Gender=Masc # api CX # aDama JJ Case=Nom|Number=1|Gender=Fem # aBiprAya NC Case=Cpd # saMvAda NC Case=Ins|Number=2|Gender=Masc # itara PPX Case=Ins|Number=2|Gender=Masc # viSezAt CX # tad PRD Case=Acc|Number=1|Gender=Neut # idam PRD Case=Nom|Number=1|Gender=Masc # aparyAyoga NC Case=Nom|Number=1|Gender=Masc # eva CEM #kaTam CX # apramANa NC Case=Abl|Number=1|Gender=Neut # pratIti NC Case=Cpd # mAtra NC Case=Abl|Number=1|Gender=Neut # arTa NC Case=Cpd # sidDi NC Case=Nom|Number=1|Gender=Fem # kim CX # punar CAD # vicAra NC Case=Cpd # bAD PPP Case=Abl|Number=1|Gender=Neut|VerbForm=PPP # iti CQT # na CNG # hi CX # tatra CAD # kaScit PRI Case=Nom|Number=1|Gender=Fem # arTa NC Case=Cpd # sidDi NC Case=Nom|Number=1|Gender=Fem # puruza NC Case=Cpd # paritoza NC Case=Cpd # mAtra NC Case=Abl|Number=1|Gender=Neut # anyatra CX #yAdRSa JJ Case=Nom|Number=1|Gender=Fem # tad PRD Case=Nom|Number=1|Gender=Fem # pratIti NC Case=Nom|Number=1|Gender=Fem # eva CEM # pratIti NC Case=Nom|Number=1|Gender=Fem # taTA CX # anarTa NC Case=Cpd # sidDi NC Case=Nom|Number=1|Gender=Fem # eva CEM # arTa NC Case=Cpd # sidDi NC Case=Nom|Number=1|Gender=Fem # iti CQT # yakza NC Case=Cpd # anurUpa JJ Case=Nom|Number=1|Gender=Masc # bali NC Case=Nom|Number=1|Gender=Masc # yadi CSB # Arya JJ Case=Cpd # hRdaya NC Case=Cpd # anuroDa NC Case=Nom|Number=1|Gender=Masc # asmadIya JJ Case=Cpd # hRdaya NC Case=Ins|Number=1|Gender=Neut #tu CCD #
/home/basti/code/dvarapandita/data/jna113_sa3:93	 sāṃvyavahārikasya cedaṃ pramāṇasya rūpam uktam ityādi (PVin I 100,20)	sAMvyavahArika JJ Case=Gen|Number=1|Gender=Masc # ca CCD # idam PRD Case=Nom|Number=1|Gender=Neut # pramANa NC Case=Gen|Number=1|Gender=Neut # rUpa NC Case=Nom|Number=1|Gender=Neut # vac PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # ityAdi JJ Case=Nom|Number=1|Gender=Neut # pvi NC Case=Loc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna113_sa3:94	 tasmān na sāṃvyavahārikasya pratiniyatasādhanānusāradoṣaḥ, anyasya kva paritarṣaḥ | nanv asmanmatena tāvat sarvam asti, tattvasākṣātkāriṇāṃ tu nāstīti kvāvasthānam astu |	tasmAt CX # na CNG # sAMvyavahArika JJ Case=Gen|Number=1|Gender=Masc # pratiniyam PPP Case=Cpd|VerbForm=PPP # sADana NC Case=Cpd # anusAra NC Case=Cpd # doza NC Case=Nom|Number=1|Gender=Masc # anya PPX Case=Gen|Number=1|Gender=Masc # kva CX # paritarza NC Case=Nom|Number=1|Gender=Masc # nanu CX # mad PPR Case=Cpd # mata NC Case=Ins|Number=1|Gender=Neut # tAvat CX # sarva JQ Case=Nom|Number=1|Gender=Neut # as V Tense=Pres|Mood=Ind|Person=3|Number=Sing # tattva NC Case=Cpd # sAkzAtkArin JJ Case=Gen|Number=3|Gender=Masc #tu CCD # na CNG # as V Tense=Pres|Mood=Ind|Person=3|Number=Sing # iti CQT # kva CX # avasTAna NC Case=Nom|Number=1|Gender=Neut # as V Tense=Pres|Mood=Imp|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna113_sa3:95	satyam,	satya NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna113_sa3:96	 jñātatattvasya loko 'yaṃ jaṭonmattapiśācavat |	jQA PPP Case=Cpd|VerbForm=PPP # tattva NC Case=Gen|Number=1|Gender=Masc # loka NC Case=Nom|Number=1|Gender=Masc # yad PRL Case=Acc|Number=1|Gender=Masc # jawA NC Case=Cpd # unmad PPP Case=Cpd|VerbForm=PPP # piSAca NC Case=Cpd # vat CX #
/home/basti/code/dvarapandita/data/jna113_sa3:97	jñātatattvo 'pi lokasya jaṭonmattapiśācavat ||	jQA PPP Case=Cpd|VerbForm=PPP # tattva NC Case=Nom|Number=1|Gender=Masc # api CX # loka NC Case=Gen|Number=1|Gender=Masc # jawA NC Case=Cpd # unmad PPP Case=Cpd|VerbForm=PPP # piSAca NC Case=Cpd # vat CX #
/home/basti/code/dvarapandita/data/jna113_sa3:98	 tad atra svātantryam icchāyāḥ |	tad PRD Case=Nom|Number=1|Gender=Neut # atra CAD # svAtantrya NC Case=Nom|Number=1|Gender=Neut # icCA NC Case=Gen|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna113_sa3:99	 lokasyāsatprakāś ced vyavasthāto 'stu nāñjasā |	loka NC Case=Gen|Number=1|Gender=Masc # asat JJ Case=Cpd # prakASa NC Case=Nom|Number=1|Gender=Fem # ced CX # vyavasTA NC Case=Abl|Number=1|Gender=Fem # stu NC Case=Nom|Number=1|Gender=Neut # na CNG # aQjasA CX #
/home/basti/code/dvarapandita/data/jna113_sa3:100	svābhāsakalpanād anyad dhetvāder na hi bhāsanam |	svABAsa NC Case=Cpd # kalpana NC Case=Abl|Number=1|Gender=Neut # anya PPX Case=Nom|Number=1|Gender=Neut # hetu NC Case=Cpd # Adi NC Case=Gen|Number=1|Gender=Masc # na CNG # hi CX # BAsana NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna113_sa3:101	 tasmāt tattvataḥ kāryakāraṇabhāvābhāve 'pi saṃvṛtāvaśakyaparihāratvāt katham anavadheyaḥ | prakṛtasya phalasya hetusambhārāt sambhavaḥ, sāṃvyavahārikasyaiva tadanuṣṭhānārthitayā tadanusaraṇāt | tattvasākṣātkāriṇas tu yathā na hetuphalabhāvasiddhiḥ kvacit, tathānuṣṭhānam api na kvacit | katham anarthakāriṇaḥ sattvam iti cet? na, asmadapekṣayā svakṣaṇākṣīṇaparārthakriyāprabandhāvicchedāt | [420] tattvatas tu prakāśa eva vāstavī satteti vyavasthāpitaṃ citrasyaiva rūpasyeti sthitam |	tasmAt CX # tattva NC Case=Abl|Number=1|Gender=Neut # kArya NC Case=Cpd # kAraNa NC Case=Cpd # BAva NC Case=Cpd # aBAva NC Case=Loc|Number=1|Gender=Masc # api CX # saMvR PPP Case=Cpd|VerbForm=PPP # avaSyaka JJ Case=Cpd # parihAra NC Case=Cpd # tva NC Case=Abl|Number=1|Gender=Neut # kaTam CX # anavaDi NC Case=Nom|Number=3|Gender=Masc # prakR PPP Case=Gen|Number=1|Gender=Neut|VerbForm=PPP # Pala NC Case=Gen|Number=1|Gender=Neut # hetu NC Case=Cpd # samBAra NC Case=Abl|Number=1|Gender=Masc # samBava NC Case=Nom|Number=1|Gender=Masc #sAMvyavahArika JJ Case=Gen|Number=1|Gender=Masc # eva CEM # tad PRD Case=Cpd # anuzWAna NC Case=Cpd # arTin JJ Case=Cpd # tA NC Case=Ins|Number=1|Gender=Fem # tad PRD Case=Cpd # anusaraNa NC Case=Abl|Number=1|Gender=Neut # tattva NC Case=Cpd # sAkzAtkArin JJ Case=Gen|Number=1|Gender=Masc # tu CCD # yaTA CCM # na CNG # hetu NC Case=Cpd # Pala NC Case=Cpd # BAva NC Case=Cpd # sidDi NC Case=Nom|Number=1|Gender=Fem # kvacid CX # taTA CX # anuzWAna NC Case=Nom|Number=1|Gender=Neut #api CX # na CNG # kvacid CX # kaTam CX # anarTa NC Case=Cpd # kArin JJ Case=Gen|Number=1|Gender=Masc # sattva NC Case=Nom|Number=1|Gender=Neut # iti CQT # ced CX # na CNG # mad PPR Case=Cpd # apekzA NC Case=Ins|Number=1|Gender=Fem # sva JJ Case=Cpd # kzaNa NC Case=Cpd # akzINa JJ Case=Cpd # para PPX Case=Cpd # arTa NC Case=Cpd # kriyA NC Case=Cpd # prabanDa NC Case=Cpd # avicCeda NC Case=Abl|Number=1|Gender=Masc # tattva NC Case=Abl|Number=1|Gender=Neut #tu CCD # prakASa NC Case=Nom|Number=1|Gender=Masc # eva CEM # vAstava JJ Case=Nom|Number=1|Gender=Fem # sattA NC Case=Nom|Number=1|Gender=Fem # iti CQT # vyavasTApay PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # citra NC Case=Gen|Number=1|Gender=Neut # eva CEM # rUpa NC Case=Gen|Number=1|Gender=Neut # iti CQT # sTA PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP #
/home/basti/code/dvarapandita/data/jna113_sa3:102	nanu tathāpi,	nanu CX # taTA CX # api CX #
/home/basti/code/dvarapandita/data/jna113_sa3:103	 citraṃ tad ekam iti ced idaṃ citrataraṃ tataḥ | (PV III 200cd)	citra JJ Case=Nom|Number=1|Gender=Neut # tad PRD Case=Nom|Number=1|Gender=Neut # eka PPX Case=Nom|Number=1|Gender=Neut # iti CQT # ced CX # idam PRD Case=Nom|Number=1|Gender=Neut # citratara JJ Case=Nom|Number=1|Gender=Neut # tatas CX #
/home/basti/code/dvarapandita/data/jna113_sa3:104	tataś citratamaṃ cedaṃ yad bhedanaṃ mithaḥ ||	tatas CX # citratama JJ Case=Nom|Number=1|Gender=Neut # ca CCD # idam PRD Case=Nom|Number=1|Gender=Neut # yad PRL Case=Nom|Number=1|Gender=Neut # Bedana JJ Case=Nom|Number=1|Gender=Neut # miTas CX #
